customer_id,segment_name,recency,frequency,monetary,return_rate,avg_discount_pct,ticket_count,negative_ticket_rate,sessions_30d,campaign_clicks_30d,category_diversity
CUST01461,Dormant Customers,107,3,1996.1999999999998,0.0,0.24,0.0,0.0,3,0,3
CUST01462,Dormant Customers,80,2,635.48,0.0,0.27,0.0,0.0,3,0,2
CUST01463,Dormant Customers,356,2,987.71,0.5,0.3,1.0,1.0,1,0,1
CUST01464,Dormant Customers,42,2,1743.4,0.0,0.25,0.0,0.0,13,3,1
CUST01465,Dormant Customers,10,2,670.57,0.0,0.33499999999999996,0.0,0.0,16,0,1
CUST01466,Dormant Customers,56,4,2864.6,0.25,0.21250000000000002,2.0,1.0,2,1,3
CUST01467,Dormant Customers,89,2,649.13,0.0,0.29,0.0,0.0,5,0,1
CUST01468,Discount Sensitive,166,1,1034.31,0.0,0.38,0.0,0.0,4,0,1
CUST01469,Dormant Customers,44,1,1313.43,0.0,0.17,0.0,0.0,0,1,1
CUST01470,Dormant Customers,241,4,2987.34,0.0,0.325,2.0,0.5,1,0,4
CUST01471,Discount Sensitive,77,6,3471.86,0.0,0.4066666666666667,3.0,0.6666666666666666,8,0,4
CUST01472,Loyal Customers,0,8,4686.9800000000005,0.0,0.3325,2.0,1.0,3,1,4
CUST01473,Dormant Customers,48,4,2917.27,0.0,0.265,0.0,0.0,5,1,4
CUST01474,Dormant Customers,61,2,959.29,0.5,0.205,2.0,1.0,8,0,2
CUST01475,Dormant Customers,114,1,650.36,0.0,0.27,1.0,1.0,0,0,1
CUST01476,Dormant Customers,127,3,1923.93,0.0,0.2066666666666667,2.0,1.0,0,0,3
CUST01477,Loyal Customers,55,5,3440.74,0.0,0.346,2.0,1.0,3,2,2
CUST01478,Dormant Customers,40,5,5291.51,0.0,0.134,1.0,0.0,10,0,4
CUST01479,Discount Sensitive,42,4,1777.74,0.0,0.4275,0.0,0.0,0,1,2
CUST01480,Dormant Customers,347,1,682.11,0.0,0.06,0.0,0.0,3,0,1
CUST01481,Dormant Customers,122,4,3016.96,0.0,0.2375,1.0,0.0,4,1,4
CUST01482,Loyal Customers,158,5,5965.95,0.0,0.246,1.0,0.0,1,1,2
CUST01483,Dormant Customers,7,8,3817.9,0.125,0.27999999999999997,2.0,1.0,5,0,4
CUST01484,Dormant Customers,111,3,1606.77,0.0,0.27,0.0,0.0,1,0,3
CUST01485,Dormant Customers,69,3,2973.96,0.3333333333333333,0.20000000000000004,1.0,1.0,6,1,3
CUST01486,Dormant Customers,48,1,770.52,0.0,0.23,0.0,0.0,5,0,1
CUST01487,Loyal Customers,232,5,2548.9700000000003,0.2,0.33599999999999997,2.0,1.0,1,1,3
CUST01488,Loyal Customers,33,6,2851.24,0.16666666666666666,0.33,2.0,1.0,14,2,5
CUST01489,High Value But Unhappy,41,5,5689.93,0.0,0.248,1.0,1.0,9,0,4
CUST01490,High Value But Unhappy,122,7,5285.2,0.14285714285714285,0.25,2.0,1.0,3,0,4
CUST01491,High Value But Unhappy,87,4,4053.23,0.0,0.185,2.0,1.0,6,0,3
CUST01492,High Value But Unhappy,62,4,5478.3,0.5,0.105,3.0,0.6666666666666666,10,0,3
CUST01493,Dormant Customers,10,2,807.4499999999999,0.0,0.26,0.0,0.0,0,0,2
CUST01494,Discount Sensitive,265,4,1888.54,0.0,0.3825,1.0,1.0,1,1,3
CUST01495,Dormant Customers,89,6,3722.74,0.0,0.2733333333333334,1.0,1.0,0,0,4
CUST01496,Dormant Customers,16,1,662.11,0.0,0.3,0.0,0.0,9,3,1
CUST01497,Discount Sensitive,35,5,3393.85,0.2,0.374,1.0,1.0,9,0,4
CUST01498,Dormant Customers,12,5,3640.46,0.0,0.166,1.0,1.0,14,0,3
CUST01499,Dormant Customers,133,5,4317.6,0.0,0.27799999999999997,0.0,0.0,3,0,3
CUST01500,Dormant Customers,95,4,3285.09,0.0,0.28500000000000003,0.0,0.0,8,0,2
CUST01501,Discount Sensitive,66,2,646.4300000000001,0.0,0.51,2.0,1.0,6,0,2
CUST01502,Dormant Customers,80,2,1331.42,0.5,0.20500000000000002,1.0,1.0,15,1,1
CUST01503,Dormant Customers,90,4,2509.01,0.25,0.23249999999999998,1.0,1.0,8,0,2
CUST01504,Dormant Customers,152,3,1436.96,0.3333333333333333,0.31666666666666665,2.0,1.0,0,1,3
CUST01505,Discount Sensitive,64,1,608.83,0.0,0.4,0.0,0.0,2,2,1
CUST01506,Dormant Customers,140,4,2676.48,0.0,0.235,2.0,0.5,4,0,3
CUST01507,High Value But Unhappy,125,5,4142.6,0.2,0.26,2.0,1.0,5,0,4
CUST01508,Dormant Customers,3,1,845.65,0.0,0.26,0.0,0.0,10,4,1
CUST01509,Discount Sensitive,6,4,2604.54,0.25,0.3725,2.0,1.0,17,0,2
CUST01510,Dormant Customers,132,2,1667.1,0.0,0.315,0.0,0.0,7,2,2
CUST01511,Dormant Customers,88,4,2601.14,0.0,0.135,2.0,1.0,11,1,3
CUST01512,High Value But Unhappy,43,7,6822.51,0.0,0.27714285714285714,2.0,0.0,3,0,4
CUST01513,Discount Sensitive,131,1,1062.28,0.0,0.41,0.0,0.0,0,0,1
CUST01514,Dormant Customers,82,3,1466.5,0.0,0.2333333333333333,0.0,0.0,5,3,2
CUST01515,Dormant Customers,96,6,5632.79,0.0,0.24166666666666667,0.0,0.0,4,0,3
CUST01516,Discount Sensitive,172,1,421.68,0.0,0.41,1.0,0.0,15,2,1
CUST01517,Dormant Customers,87,4,1921.46,0.25,0.2825,2.0,1.0,4,0,3
CUST01518,Dormant Customers,485,1,569.86,0.0,0.26,0.0,0.0,1,0,1
CUST01519,Dormant Customers,105,4,3686.74,0.0,0.2425,0.0,0.0,0,0,3
CUST01520,Dormant Customers,19,1,333.93,0.0,0.18,0.0,0.0,10,0,1
CUST01521,Dormant Customers,10,2,1070.1399999999999,0.0,0.2,0.0,0.0,2,0,2
CUST01522,Dormant Customers,68,1,882.29,0.0,0.33,0.0,0.0,2,1,1
CUST01523,Dormant Customers,15,4,3702.2799999999997,0.25,0.3275,1.0,0.0,1,1,3
CUST01524,Dormant Customers,19,1,2078.4,0.0,0.0,1.0,1.0,5,1,1
CUST01525,Dormant Customers,56,4,2175.72,0.0,0.31,0.0,0.0,1,0,4
CUST01526,Dormant Customers,9,4,3305.24,0.25,0.24,2.0,1.0,7,2,4
CUST01527,Discount Sensitive,326,3,2802.84,0.0,0.36333333333333334,0.0,0.0,1,1,2
CUST01528,Discount Sensitive,105,1,424.84,0.0,0.55,1.0,1.0,13,0,1
CUST01529,Dormant Customers,194,1,1455.91,0.0,0.28,0.0,0.0,0,0,1
CUST01530,Loyal Customers,182,5,4146.860000000001,0.2,0.28200000000000003,2.0,1.0,7,2,4
CUST01531,Discount Sensitive,222,2,1077.94,0.5,0.37,2.0,1.0,3,1,2
CUST01532,Loyal Customers,159,6,2788.44,0.0,0.23666666666666666,1.0,1.0,6,1,3
CUST01533,Dormant Customers,167,1,697.43,0.0,0.21,0.0,0.0,6,0,1
CUST01534,Dormant Customers,22,1,416.32,0.0,0.24,0.0,0.0,7,0,1
CUST01535,Loyal Customers,8,8,3627.45,0.25,0.34625,2.0,0.5,9,4,4
CUST01536,Dormant Customers,7,1,1059.82,0.0,0.3,1.0,1.0,2,0,1
CUST01537,Dormant Customers,123,1,355.81,0.0,0.32,0.0,0.0,3,0,1
CUST01538,Dormant Customers,80,1,346.25,0.0,0.32,0.0,0.0,8,1,1
CUST01539,Dormant Customers,158,1,643.65,0.0,0.27,1.0,1.0,0,0,1
CUST01540,Discount Sensitive,195,3,2546.85,0.3333333333333333,0.36333333333333334,1.0,1.0,4,1,1
CUST01541,Discount Sensitive,64,1,626.47,0.0,0.36,0.0,0.0,5,0,1
CUST01542,Discount Sensitive,4,1,382.91,0.0,0.58,0.0,0.0,15,0,1
CUST01543,Dormant Customers,131,1,1270.64,0.0,0.3,0.0,0.0,8,2,1
CUST01544,Loyal Customers,113,9,5640.23,0.2222222222222222,0.38999999999999996,4.0,1.0,11,2,5
CUST01545,Dormant Customers,106,2,1091.81,0.0,0.315,0.0,0.0,4,0,2
CUST01546,Loyal Customers,22,5,2407.6499999999996,0.0,0.376,2.0,0.5,4,1,4
CUST01547,Loyal Customers,99,9,7802.05,0.1111111111111111,0.19666666666666666,3.0,1.0,4,1,2
CUST01548,Dormant Customers,49,6,3110.35,0.16666666666666666,0.29,1.0,1.0,2,0,4
CUST01549,Dormant Customers,167,3,3126.75,0.0,0.19666666666666666,1.0,0.0,15,0,2
CUST01550,Dormant Customers,109,4,1841.6,0.0,0.27,0.0,0.0,5,0,2
CUST01551,Dormant Customers,69,1,674.67,0.0,0.24,0.0,0.0,11,0,1
CUST01552,Dormant Customers,108,5,2594.91,0.0,0.296,0.0,0.0,3,0,3
CUST01553,Dormant Customers,153,1,381.8,0.0,0.25,0.0,0.0,4,1,1
CUST01554,Dormant Customers,75,4,3977.0899999999997,0.0,0.2725,1.0,1.0,8,1,3
CUST01555,Dormant Customers,30,1,329.17,0.0,0.28,1.0,1.0,5,2,1
CUST01556,Dormant Customers,37,3,1996.78,0.0,0.2066666666666667,0.0,0.0,1,2,3
CUST01557,Dormant Customers,41,3,1524.72,0.0,0.19000000000000003,0.0,0.0,9,0,2
CUST01558,Dormant Customers,210,3,2406.87,0.0,0.3,1.0,1.0,1,0,3
CUST01559,Loyal Customers,93,8,5817.8,0.125,0.28375,3.0,0.6666666666666666,5,2,4
CUST01560,Dormant Customers,8,3,1682.37,0.3333333333333333,0.32666666666666666,1.0,1.0,14,2,2
CUST01561,Dormant Customers,153,1,567.89,0.0,0.21,0.0,0.0,5,3,1
CUST01562,Dormant Customers,51,2,1271.3,0.5,0.25,1.0,1.0,17,0,2
CUST01563,Dormant Customers,20,2,1279.74,0.5,0.07,1.0,1.0,0,0,1
CUST01564,Dormant Customers,236,2,1155.5900000000001,0.0,0.32999999999999996,0.0,0.0,1,0,2
CUST01565,Dormant Customers,41,3,2690.33,0.0,0.16666666666666666,0.0,0.0,4,1,3
CUST01566,Dormant Customers,5,1,486.05,0.0,0.35,0.0,0.0,0,0,1
CUST01567,Dormant Customers,345,2,1423.0500000000002,0.0,0.19,0.0,0.0,3,1,1
CUST01568,Dormant Customers,178,2,1002.8800000000001,0.0,0.315,1.0,1.0,2,0,2
CUST01569,Dormant Customers,81,3,3115.0,0.0,0.16333333333333333,0.0,0.0,20,0,2
CUST01570,Discount Sensitive,144,2,551.3299999999999,0.0,0.41000000000000003,0.0,0.0,2,0,2
CUST01571,Loyal Customers,253,5,4663.12,0.0,0.352,2.0,1.0,1,1,3
CUST01572,Dormant Customers,227,1,1048.29,0.0,0.31,1.0,0.0,1,1,1
CUST01573,High Value But Unhappy,78,5,4071.61,0.0,0.284,2.0,1.0,7,0,4
CUST01574,Dormant Customers,161,3,2673.15,0.0,0.31,0.0,0.0,2,1,3
CUST01575,High Value But Unhappy,165,3,4439.9800000000005,0.0,0.16333333333333333,2.0,1.0,1,0,3
CUST01576,Dormant Customers,82,2,2235.15,0.5,0.275,1.0,1.0,10,0,2
CUST01577,Discount Sensitive,107,1,343.71,1.0,0.42,1.0,1.0,3,0,1
CUST01578,Dormant Customers,10,1,1222.13,0.0,0.12,0.0,0.0,4,3,1
CUST01579,Loyal Customers,45,8,6050.82,0.0,0.2625,1.0,0.0,9,1,4
CUST01580,Dormant Customers,18,2,912.24,0.0,0.315,0.0,0.0,14,1,1
CUST01581,High Value But Unhappy,22,11,8927.9,0.09090909090909091,0.24181818181818182,5.0,0.6,6,0,4
CUST01582,Loyal Customers,58,7,4264.93,0.2857142857142857,0.2742857142857143,2.0,1.0,5,1,4
CUST01583,Dormant Customers,261,3,1979.92,0.0,0.33666666666666667,0.0,0.0,2,2,2
CUST01584,Dormant Customers,0,5,10650.07,0.0,0.29000000000000004,0.0,0.0,6,0,4
CUST01585,Dormant Customers,23,1,327.29,0.0,0.32,0.0,0.0,4,0,1
CUST01586,Dormant Customers,25,1,788.8,0.0,0.25,1.0,1.0,7,1,1
CUST01587,Dormant Customers,129,5,3345.9300000000003,0.2,0.314,2.0,1.0,10,0,4
CUST01588,Dormant Customers,145,4,3378.07,0.0,0.1775,1.0,1.0,2,0,3
CUST01589,Dormant Customers,147,2,883.23,0.0,0.26,0.0,0.0,1,0,1
CUST01590,Dormant Customers,129,2,1250.94,0.0,0.19,0.0,0.0,8,0,2
CUST01591,Dormant Customers,136,3,2829.57,0.3333333333333333,0.23666666666666666,2.0,1.0,4,0,2
CUST01592,Dormant Customers,117,1,500.86,0.0,0.21,0.0,0.0,8,0,1
CUST01593,Dormant Customers,30,1,675.24,0.0,0.24,0.0,0.0,18,2,1
CUST01594,Dormant Customers,43,4,2625.18,0.0,0.24,1.0,0.0,2,0,2
CUST01595,Dormant Customers,59,3,1640.96,0.0,0.29,0.0,0.0,8,1,2
CUST01596,Loyal Customers,60,5,3906.69,0.2,0.298,1.0,1.0,7,1,3
CUST01597,Discount Sensitive,40,6,3297.58,0.16666666666666666,0.36833333333333335,2.0,0.5,4,0,4
CUST01598,Dormant Customers,68,3,1366.15,0.0,0.26,0.0,0.0,4,2,3
CUST01599,Dormant Customers,82,3,1748.0800000000002,0.0,0.18333333333333335,0.0,0.0,3,2,3
CUST01600,Discount Sensitive,0,1,657.78,0.0,0.43,0.0,0.0,2,0,1
CUST01601,High Value But Unhappy,49,6,6158.02,0.0,0.30833333333333335,2.0,0.5,6,0,3
CUST01602,Discount Sensitive,22,3,1334.5700000000002,0.0,0.40666666666666673,1.0,1.0,8,1,3
CUST01603,Dormant Customers,166,4,2882.1099999999997,0.25,0.1875,1.0,1.0,0,0,3
CUST01604,Loyal Customers,49,6,2549.4,0.0,0.33166666666666667,2.0,1.0,17,1,2
CUST01605,Dormant Customers,20,1,1057.43,0.0,0.18,0.0,0.0,3,0,1
CUST01606,Discount Sensitive,180,1,282.09,0.0,0.45,1.0,1.0,1,0,1
CUST01607,Dormant Customers,155,1,1515.3,0.0,0.23,0.0,0.0,7,0,1
CUST01608,Dormant Customers,26,1,501.47,0.0,0.27,0.0,0.0,1,2,1
CUST01609,Discount Sensitive,69,3,1380.23,0.0,0.4066666666666667,2.0,0.0,4,0,3
CUST01610,Dormant Customers,69,4,2593.45,0.25,0.34750000000000003,2.0,1.0,4,2,2
CUST01611,Loyal Customers,28,6,3039.58,0.0,0.3433333333333333,2.0,1.0,1,3,4
CUST01612,Discount Sensitive,283,1,725.09,0.0,0.43,0.0,0.0,1,0,1
CUST01613,Dormant Customers,255,2,1983.37,0.0,0.16,0.0,0.0,0,1,2
CUST01614,High Value But Unhappy,103,9,5758.2,0.1111111111111111,0.2788888888888889,3.0,0.6666666666666666,4,0,5
CUST01615,Dormant Customers,1,3,1862.39,0.0,0.26333333333333336,1.0,1.0,3,0,3
CUST01616,Loyal Customers,160,6,4472.110000000001,0.16666666666666666,0.3216666666666667,2.0,0.5,4,2,4
CUST01617,Dormant Customers,71,4,3694.23,0.25,0.2525,2.0,0.5,9,0,4
CUST01618,Dormant Customers,84,6,4011.61,0.0,0.215,0.0,0.0,2,0,4
CUST01619,Discount Sensitive,2,3,1148.84,0.0,0.36000000000000004,0.0,0.0,8,1,3
CUST01620,Loyal Customers,4,6,3750.7,0.0,0.2966666666666667,0.0,0.0,7,1,4
CUST01621,Loyal Customers,26,7,4465.24,0.0,0.22428571428571428,1.0,1.0,10,3,3
CUST01622,Loyal Customers,15,7,3807.67,0.0,0.25142857142857145,2.0,0.5,6,2,3
CUST01623,Dormant Customers,359,2,1834.9099999999999,0.0,0.32,0.0,0.0,0,0,1
CUST01624,Dormant Customers,75,4,2439.45,0.25,0.27,1.0,1.0,11,0,3
CUST01625,Dormant Customers,10,3,1125.83,0.0,0.25666666666666665,1.0,0.0,7,1,2
CUST01626,Dormant Customers,28,4,2267.6099999999997,0.0,0.34750000000000003,0.0,0.0,6,0,4
CUST01627,Dormant Customers,295,4,2804.23,0.0,0.34750000000000003,0.0,0.0,1,0,2
CUST01628,Dormant Customers,180,3,1760.35,0.3333333333333333,0.3433333333333333,1.0,1.0,4,0,2
CUST01629,Dormant Customers,81,2,1120.0,0.0,0.295,1.0,0.0,1,0,2
CUST01630,Loyal Customers,19,8,7630.67,0.125,0.2625,1.0,1.0,6,1,3
CUST01631,Champions,2,6,4758.7699999999995,0.0,0.24,1.0,0.0,14,1,4
CUST01632,Dormant Customers,6,1,1472.62,0.0,0.33,0.0,0.0,4,0,1
CUST01633,Dormant Customers,55,3,1093.75,0.0,0.3333333333333333,1.0,1.0,3,1,2
CUST01634,Discount Sensitive,40,1,668.05,0.0,0.4,0.0,0.0,6,0,1
CUST01635,Loyal Customers,42,5,3802.4,0.2,0.21600000000000003,2.0,1.0,10,2,5
CUST01636,Discount Sensitive,16,1,310.14,0.0,0.44,0.0,0.0,10,2,1
CUST01637,Loyal Customers,29,10,6494.71,0.0,0.29500000000000004,3.0,0.6666666666666666,8,2,4
CUST01638,Loyal Customers,31,5,3624.0,0.0,0.35,0.0,0.0,9,1,4
CUST01639,Dormant Customers,166,2,2292.2200000000003,0.0,0.065,0.0,0.0,3,0,2
CUST01640,Dormant Customers,105,1,464.57,0.0,0.35,0.0,0.0,6,0,1
CUST01641,Dormant Customers,101,4,2914.92,0.0,0.1975,1.0,1.0,13,0,2
CUST01642,Dormant Customers,4,5,4472.83,0.0,0.294,0.0,0.0,5,0,3
CUST01643,Loyal Customers,182,5,3485.7299999999996,0.0,0.276,0.0,0.0,5,2,4
CUST01644,Loyal Customers,118,8,5024.66,0.125,0.19375,3.0,1.0,5,3,4
CUST01645,Dormant Customers,74,4,3081.21,0.0,0.2425,0.0,0.0,9,1,3
CUST01646,Dormant Customers,66,7,3917.38,0.0,0.2642857142857143,0.0,0.0,10,0,4
CUST01647,Dormant Customers,10,6,5675.4,0.0,0.21666666666666667,0.0,0.0,8,0,4
CUST01648,Dormant Customers,150,1,540.77,0.0,0.19,0.0,0.0,2,3,1
CUST01649,Dormant Customers,243,1,376.88,0.0,0.21,0.0,0.0,1,0,1
CUST01650,Discount Sensitive,102,1,1797.67,0.0,0.41,0.0,0.0,9,3,1
CUST01651,Dormant Customers,87,3,2543.79,0.0,0.26333333333333336,1.0,0.0,0,1,2
CUST01652,Dormant Customers,40,6,3702.64,0.3333333333333333,0.2683333333333333,2.0,1.0,2,0,2
CUST01653,Dormant Customers,87,3,2168.75,0.0,0.23333333333333336,1.0,1.0,0,0,1
CUST01654,Dormant Customers,99,1,1073.19,0.0,0.24,0.0,0.0,2,2,1
CUST01655,High Value But Unhappy,13,8,7066.74,0.0,0.11625,2.0,1.0,2,0,4
CUST01656,Loyal Customers,9,6,3506.88,0.16666666666666666,0.22666666666666666,1.0,1.0,16,4,2
CUST01657,Discount Sensitive,328,1,149.0,0.0,0.39,0.0,0.0,2,0,1
CUST01658,High Value But Unhappy,56,8,7356.57,0.0,0.22125,2.0,0.0,3,0,4
CUST01659,Dormant Customers,98,2,1400.5700000000002,0.0,0.26,0.0,0.0,8,0,2
CUST01660,Champions,6,8,8061.9,0.0,0.27,1.0,1.0,10,3,4
CUST01661,Discount Sensitive,154,2,826.76,0.5,0.365,1.0,1.0,0,0,2
CUST01662,Dormant Customers,33,3,2215.29,0.0,0.27999999999999997,0.0,0.0,3,0,3
CUST01663,Dormant Customers,22,5,3881.61,0.2,0.19,2.0,0.0,4,0,3
CUST01664,Discount Sensitive,75,3,2080.54,0.0,0.37000000000000005,1.0,1.0,20,1,2
CUST01665,Dormant Customers,75,1,335.28,0.0,0.18,0.0,0.0,6,1,1
CUST01666,Loyal Customers,318,5,4392.38,0.0,0.246,1.0,1.0,5,4,4
CUST01667,Discount Sensitive,136,2,1307.77,0.0,0.36,0.0,0.0,12,2,1
CUST01668,Discount Sensitive,106,8,5325.84,0.0,0.4125,0.0,0.0,7,0,5
CUST01669,Dormant Customers,143,2,1801.98,0.0,0.30000000000000004,0.0,0.0,0,0,2
CUST01670,Dormant Customers,19,2,2472.29,0.0,0.26,1.0,1.0,15,0,1
CUST01671,High Value But Unhappy,79,5,4824.19,0.2,0.374,2.0,1.0,1,0,4
CUST01672,Dormant Customers,29,5,2937.06,0.0,0.266,0.0,0.0,7,0,5
CUST01673,Dormant Customers,24,1,489.02,0.0,0.19,0.0,0.0,3,1,1
CUST01674,Dormant Customers,116,4,1864.1999999999998,0.0,0.26749999999999996,1.0,1.0,5,0,4
CUST01675,Dormant Customers,132,2,1309.95,0.0,0.29,0.0,0.0,3,0,2
CUST01676,Dormant Customers,133,3,1460.8000000000002,0.0,0.16333333333333333,1.0,1.0,5,1,2
CUST01677,Dormant Customers,17,6,3597.0699999999997,0.0,0.23333333333333336,0.0,0.0,3,0,3
CUST01678,Dormant Customers,50,6,3935.61,0.0,0.26666666666666666,0.0,0.0,1,0,3
CUST01679,Dormant Customers,29,4,2798.27,0.0,0.27,0.0,0.0,7,2,3
CUST01680,Dormant Customers,36,1,2660.5,0.0,0.09,0.0,0.0,12,0,1
CUST01681,Dormant Customers,53,4,3363.76,0.0,0.225,1.0,1.0,6,0,2
CUST01682,Dormant Customers,227,5,1999.79,0.0,0.272,1.0,0.0,0,0,4
CUST01683,High Value But Unhappy,26,4,4532.08,0.0,0.29000000000000004,1.0,1.0,7,0,3
CUST01684,Dormant Customers,63,3,3554.1800000000003,0.0,0.17666666666666667,0.0,0.0,4,0,2
CUST01685,Dormant Customers,278,6,3081.38,0.16666666666666666,0.29333333333333333,1.0,1.0,2,0,3
CUST01686,Dormant Customers,138,1,699.98,0.0,0.0,1.0,0.0,0,0,1
CUST01687,Dormant Customers,81,5,2765.61,0.0,0.236,0.0,0.0,3,0,2
CUST01688,Dormant Customers,130,4,4056.68,0.0,0.3275,1.0,0.0,9,0,3
CUST01689,Discount Sensitive,62,4,2918.12,0.25,0.4475,1.0,1.0,6,1,2
CUST01690,Discount Sensitive,70,4,3930.82,0.5,0.4225,2.0,0.5,2,0,3
CUST01691,Dormant Customers,89,1,591.46,1.0,0.31,1.0,1.0,8,0,1
CUST01692,Loyal Customers,176,7,4276.32,0.2857142857142857,0.39,3.0,1.0,6,1,5
CUST01693,Dormant Customers,33,1,483.01,0.0,0.26,0.0,0.0,11,3,1
CUST01694,Discount Sensitive,38,1,759.46,0.0,0.43,0.0,0.0,10,2,1
CUST01695,Dormant Customers,72,4,1763.04,0.0,0.28500000000000003,1.0,1.0,22,4,3
CUST01696,Dormant Customers,127,2,1047.8,0.0,0.33,0.0,0.0,1,1,1
CUST01697,Dormant Customers,62,3,2717.38,0.0,0.24,0.0,0.0,5,1,3
CUST01698,Loyal Customers,68,8,7824.55,0.25,0.31,4.0,1.0,5,1,4
CUST01699,Dormant Customers,242,6,3095.45,0.0,0.3333333333333333,0.0,0.0,2,0,4
CUST01700,Dormant Customers,6,3,2536.5,0.0,0.32,0.0,0.0,14,2,3
CUST01701,Dormant Customers,14,1,388.29,0.0,0.34,0.0,0.0,3,1,1
CUST01702,Dormant Customers,209,3,2444.42,0.0,0.18333333333333335,0.0,0.0,3,0,2
CUST01703,Dormant Customers,7,2,2037.6100000000001,0.0,0.11499999999999999,0.0,0.0,6,0,2
CUST01704,Dormant Customers,47,1,926.37,0.0,0.06,0.0,0.0,13,2,1
CUST01705,Dormant Customers,29,3,1829.77,0.0,0.27666666666666667,1.0,1.0,21,2,3
CUST01706,Dormant Customers,6,6,3962.25,0.0,0.26,1.0,1.0,6,0,3
CUST01707,Dormant Customers,2,2,1446.76,0.0,0.355,1.0,1.0,5,0,2
CUST01708,Discount Sensitive,5,3,1319.75,0.0,0.37333333333333335,0.0,0.0,7,0,2
CUST01709,Discount Sensitive,157,3,1524.54,0.0,0.3666666666666667,0.0,0.0,1,3,2
CUST01710,Discount Sensitive,58,3,1236.27,0.0,0.41,1.0,1.0,10,1,2
CUST01711,Dormant Customers,110,4,2242.31,0.0,0.2025,0.0,0.0,2,2,3
CUST01712,Dormant Customers,25,1,828.82,0.0,0.32,1.0,0.0,9,0,1
CUST01713,High Value But Unhappy,41,7,5539.05,0.2857142857142857,0.17142857142857143,3.0,1.0,1,0,3
CUST01714,High Value But Unhappy,132,8,7387.29,0.0,0.32125000000000004,1.0,1.0,0,0,4
CUST01715,Dormant Customers,121,4,2342.73,0.0,0.3275,2.0,1.0,4,1,3
CUST01716,Dormant Customers,31,3,2688.8500000000004,0.3333333333333333,0.29000000000000004,1.0,1.0,1,0,3
CUST01717,Dormant Customers,125,5,5726.24,0.0,0.352,0.0,0.0,6,0,3
CUST01718,Loyal Customers,133,12,6556.120000000001,0.16666666666666666,0.3425,3.0,0.3333333333333333,4,2,5
CUST01719,Dormant Customers,148,4,2725.06,0.0,0.215,1.0,1.0,4,0,2
CUST01720,Discount Sensitive,13,3,1236.77,0.0,0.4633333333333334,1.0,1.0,9,4,3
CUST01721,Dormant Customers,38,1,617.29,0.0,0.26,0.0,0.0,5,0,1
CUST01722,Dormant Customers,59,1,359.06,0.0,0.14,0.0,0.0,1,0,1
CUST01723,High Value But Unhappy,16,6,7673.5,0.0,0.25166666666666665,2.0,1.0,4,0,3
CUST01724,Dormant Customers,39,2,1680.71,0.0,0.31,0.0,0.0,12,0,2
CUST01725,Dormant Customers,44,1,632.03,0.0,0.24,1.0,1.0,8,0,1
CUST01726,Dormant Customers,23,1,1507.03,0.0,0.1,0.0,0.0,17,2,1
CUST01727,Dormant Customers,1,4,1657.76,0.0,0.325,0.0,0.0,13,0,2
CUST01728,Dormant Customers,10,2,1236.25,0.0,0.155,0.0,0.0,5,1,1
CUST01729,Dormant Customers,8,2,2079.31,0.5,0.33999999999999997,2.0,1.0,11,1,1
CUST01730,Loyal Customers,120,7,5329.4400000000005,0.14285714285714285,0.40714285714285714,4.0,0.75,7,3,4
CUST01731,Dormant Customers,102,4,2888.49,0.0,0.2675,0.0,0.0,1,2,3
CUST01732,High Value But Unhappy,9,7,7979.33,0.0,0.27285714285714285,2.0,1.0,4,0,3
CUST01733,Dormant Customers,92,4,2532.24,0.75,0.22,3.0,1.0,2,0,3
CUST01734,High Value But Unhappy,160,5,5871.23,0.0,0.22200000000000003,2.0,1.0,2,0,5
CUST01735,Dormant Customers,61,2,1287.08,0.5,0.215,1.0,1.0,6,1,2
CUST01736,Dormant Customers,13,4,2197.62,0.25,0.325,2.0,1.0,8,1,4
CUST01737,Dormant Customers,26,1,512.92,0.0,0.31,0.0,0.0,9,0,1
CUST01738,Dormant Customers,39,4,2851.85,0.0,0.3225,0.0,0.0,7,3,3
CUST01739,Discount Sensitive,75,1,349.72,0.0,0.45,0.0,0.0,5,0,1
CUST01740,Dormant Customers,22,1,717.61,0.0,0.32,0.0,0.0,1,0,1
CUST01741,High Value But Unhappy,29,7,6413.37,0.0,0.3071428571428571,1.0,1.0,2,0,4
CUST01742,Loyal Customers,130,6,3970.62,0.16666666666666666,0.21333333333333335,1.0,1.0,13,3,5
CUST01743,Dormant Customers,90,3,1294.36,0.0,0.29,1.0,1.0,6,0,3
CUST01744,Discount Sensitive,111,1,1021.08,0.0,0.37,0.0,0.0,3,0,1
CUST01745,Discount Sensitive,204,2,806.46,0.0,0.52,0.0,0.0,6,2,2
CUST01746,Dormant Customers,239,4,2960.62,0.0,0.3525,1.0,1.0,1,2,2
CUST01747,Dormant Customers,24,1,1498.03,0.0,0.3,0.0,0.0,7,1,1
CUST01748,Discount Sensitive,36,1,150.03,0.0,0.58,0.0,0.0,4,3,1
CUST01749,Dormant Customers,190,2,1709.8200000000002,0.0,0.345,1.0,0.0,0,0,2
CUST01750,Discount Sensitive,137,1,556.93,0.0,0.42,0.0,0.0,4,0,1
CUST01751,Discount Sensitive,61,1,332.52,0.0,0.37,0.0,0.0,3,0,1
